date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2020-07-25,0.09855346861154808,0.11308145750519615,0.1151079136690647,49888.0,513.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-07-26,0.09855346861154808,0.11308145750519615,0.1151079136690647,50369.0,481.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-07-27,0.09855346861154808,0.11308145750519615,0.1151079136690647,50838.0,469.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-07-28,0.09855346861154808,0.11308145750519615,0.1151079136690647,51197.0,359.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-07-29,0.09855346861154808,0.11308145750519615,0.1151079136690647,51531.0,334.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-07-30,0.09855346861154808,0.11308145750519615,0.1151079136690647,51809.0,278.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-07-31,0.09855346861154808,0.11308145750519615,0.1151079136690647,52205.0,396.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-01,0.09855346861154808,0.11308145750519615,0.1151079136690647,52512.0,307.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-02,0.09855346861154808,0.11308145750519615,0.1151079136690647,52825.0,313.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-03,0.09855346861154808,0.11308145750519615,0.1151079136690647,53051.0,226.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-04,0.10477514647084475,0.12540429451980126,0.1151079136690647,53346.0,295.0,27.0,0.0,0.1062541242840292,0.0,0.0,0.0,0.0
2020-08-05,0.09855346861154808,0.11308145750519615,0.1151079136690647,54254.0,908.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-06,0.09855346861154808,0.11308145750519615,0.1151079136690647,54555.0,301.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-07,0.09855346861154808,0.11308145750519615,0.1151079136690647,54797.0,242.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-08,0.09855346861154808,0.11308145750519615,0.1151079136690647,54929.0,132.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-09,0.09855346861154808,0.11308145750519615,0.1151079136690647,55104.0,175.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-10,0.09855346861154808,0.11308145750519615,0.1151079136690647,55292.0,188.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-11,0.09855346861154808,0.11308145750519615,0.1151079136690647,55353.0,61.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-12,0.09855346861154808,0.11308145750519615,0.1151079136690647,55395.0,42.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-13,0.09855346861154808,0.11308145750519615,0.1151079136690647,55497.0,102.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-14,0.09855346861154808,0.11308145750519615,0.1151079136690647,55580.0,83.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-15,0.09855346861154808,0.11308145750519615,0.1151079136690647,55661.0,81.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-16,0.09855346861154808,0.11308145750519615,0.1151079136690647,55747.0,86.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-17,0.09855346861154808,0.11308145750519615,0.1151079136690647,55838.0,91.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-18,0.09855346861154808,0.11308145750519615,0.1151079136690647,55938.0,100.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-19,0.10477514647084475,0.12540429451980126,0.1151079136690647,56031.0,93.0,27.0,0.0,0.1062541242840292,0.0,0.0,0.0,0.0
2020-08-20,0.09855346861154808,0.11308145750519615,0.1151079136690647,56099.0,68.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-21,0.09855346861154808,0.11308145750519615,0.1151079136690647,56216.0,117.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-22,0.09855346861154808,0.11308145750519615,0.1151079136690647,56266.0,50.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
2020-08-23,0.09855346861154808,0.11308145750519615,0.1151079136690647,56353.0,87.0,27.0,0.0,0.10116176072387296,0.0,0.0,0.0,0.0
