date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2021-02-09,0.1532529463483427,0.18602058252037101,0.08983111749910168,189403.0,478.0,2988.0,16.0,0.14054541581246596,132245.0,80634.0,51611.0,0.0
2021-02-10,0.1532529463483427,0.18602058252037101,0.08983111749910168,189947.0,544.0,3003.0,15.0,0.14054541581246596,138437.0,85153.0,53284.0,0.0
2021-02-11,0.1532529463483427,0.18602058252037101,0.08983111749910168,190564.0,617.0,3026.0,23.0,0.14054541581246596,147550.0,92944.0,54606.0,0.0
2021-02-12,0.1532529463483427,0.18602058252037101,0.08983111749910168,191116.0,552.0,3047.0,21.0,0.14054541581246596,154892.0,99288.0,55604.0,0.0
2021-02-13,0.1532529463483427,0.18602058252037101,0.08983111749910168,191683.0,567.0,3064.0,17.0,0.14054541581246596,155342.0,99738.0,55604.0,0.0
2021-02-14,0.1532529463483427,0.18602058252037101,0.08983111749910168,192132.0,449.0,3080.0,16.0,0.14054541581246596,155343.0,99738.0,55605.0,0.0
2021-02-15,0.1532529463483427,0.18602058252037101,0.08983111749910168,192348.0,216.0,3092.0,12.0,0.14054541581246596,160000.0,103698.0,56302.0,0.0
2021-02-16,0.1532529463483427,0.18602058252037101,0.08983111749910168,192761.0,413.0,3105.0,13.0,0.14054541581246596,160540.0,104011.0,56529.0,0.0
2021-02-17,0.1532529463483427,0.18602058252037101,0.08983111749910168,193216.0,455.0,3125.0,20.0,0.14054541581246596,168848.0,108362.0,60486.0,0.0
2021-02-18,0.1532529463483427,0.18602058252037101,0.08983111749910168,193709.0,493.0,3138.0,13.0,0.14054541581246596,180226.0,114873.0,65353.0,0.0
2021-02-19,0.1532529463483427,0.18602058252037101,0.08983111749910168,194385.0,676.0,3153.0,15.0,0.14054541581246596,190752.0,122063.0,68689.0,0.0
2021-02-20,0.1532529463483427,0.18602058252037101,0.08983111749910168,194923.0,538.0,3169.0,16.0,0.14054541581246596,191764.0,123013.0,68751.0,0.0
2021-02-21,0.1532529463483427,0.18602058252037101,0.08983111749910168,195472.0,549.0,3181.0,12.0,0.14054541581246596,191767.0,123016.0,68751.0,0.0
2021-02-22,0.1532529463483427,0.18602058252037101,0.08983111749910168,195745.0,273.0,3189.0,8.0,0.14054541581246596,197245.0,126910.0,70334.0,1.0
2021-02-23,0.1614740285190953,0.18602058252037101,0.08983111749910168,196223.0,478.0,3197.0,8.0,0.14720663857886537,205932.0,134483.0,71447.0,2.0
2021-02-24,0.1614740285190953,0.18602058252037101,0.08983111749910168,196888.0,665.0,3210.0,13.0,0.14720663857886537,217705.0,145323.0,72380.0,2.0
2021-02-25,0.15735197331303163,0.18602058252037101,0.08983111749910168,197451.0,563.0,3219.0,9.0,0.14386538626472892,229599.0,156265.0,73331.0,3.0
2021-02-26,0.15735197331303163,0.18602058252037101,0.08983111749910168,198084.0,633.0,3235.0,16.0,0.14386538626472892,239670.0,165282.0,74384.0,4.0
2021-02-27,0.15735197331303163,0.18602058252037101,0.08983111749910168,198707.0,623.0,3245.0,10.0,0.14386538626472892,240482.0,166063.0,74415.0,4.0
2021-02-28,0.15735197331303163,0.18602058252037101,0.08983111749910168,199163.0,456.0,3258.0,13.0,0.14386538626472892,240938.0,166519.0,74415.0,4.0
2021-03-01,0.15735197331303163,0.18602058252037101,0.08983111749910168,199400.0,237.0,3265.0,7.0,0.14386538626472892,248523.0,173952.0,74567.0,4.0
2021-03-02,0.15735197331303163,0.18602058252037101,0.08983111749910168,199846.0,446.0,3276.0,11.0,0.14386538626472892,257901.0,182710.0,75187.0,4.0
