date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2021-07-25,0.12707881835548923,0.12290975944804224,0.11398176291793315,392617.0,836.0,2284.0,5.0,0.12595581667528785,0.0,0.0,0.0,0.0
2021-07-26,0.12707881835548923,0.12290975944804224,0.11398176291793315,393605.0,988.0,2293.0,9.0,0.12595581667528785,0.0,0.0,0.0,0.0
2021-07-27,0.12375674027247015,0.11759246826743908,0.11398176291793315,394538.0,933.0,2298.0,5.0,0.12289806575693352,0.0,0.0,0.0,0.0
2021-07-28,0.12375674027247015,0.11759246826743908,0.11398176291793315,395479.0,941.0,2303.0,5.0,0.12289806575693352,0.0,0.0,0.0,0.0
2021-07-29,0.12375674027247015,0.11759246826743908,0.11398176291793315,396332.0,853.0,2309.0,6.0,0.12289806575693352,0.0,0.0,0.0,0.0
2021-07-30,0.12375674027247015,0.11759246826743908,0.11398176291793315,397098.0,766.0,2314.0,5.0,0.12289806575693352,0.0,0.0,0.0,0.0
2021-07-31,0.12375674027247015,0.11759246826743908,0.11398176291793315,397831.0,733.0,2320.0,6.0,0.12289806575693352,0.0,0.0,0.0,0.0
2021-08-01,0.12230099819114716,0.11527810771760823,0.11398176291793315,398538.0,707.0,2328.0,8.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-02,0.12230099819114716,0.11527810771760823,0.11398176291793315,399343.0,805.0,2339.0,11.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-03,0.12230099819114716,0.11527810771760823,0.11398176291793315,400128.0,785.0,2345.0,6.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-04,0.12230099819114716,0.11527810771760823,0.11398176291793315,400979.0,851.0,2351.0,6.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-05,0.12230099819114716,0.11527810771760823,0.11398176291793315,401697.0,718.0,2356.0,5.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-06,0.12230099819114716,0.11527810771760823,0.11398176291793315,402293.0,596.0,2361.0,5.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-07,0.12230099819114716,0.11527810771760823,0.11398176291793315,402794.0,501.0,2366.0,5.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-08,0.12230099819114716,0.11527810771760823,0.11398176291793315,403349.0,555.0,2369.0,3.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-09,0.12230099819114716,0.11527810771760823,0.11398176291793315,403868.0,519.0,2372.0,3.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-10,0.12230099819114716,0.11527810771760823,0.11398176291793315,404463.0,595.0,2375.0,3.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-11,0.12230099819114716,0.11527810771760823,0.11398176291793315,404887.0,424.0,2378.0,3.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-12,0.12230099819114716,0.11527810771760823,0.11398176291793315,405442.0,555.0,2380.0,2.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-13,0.12230099819114716,0.11527810771760823,0.11398176291793315,405859.0,417.0,2383.0,3.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-14,0.12230099819114716,0.11527810771760823,0.11398176291793315,406234.0,375.0,2386.0,3.0,0.12156519997200982,2668082.0,0.0,0.0,0.0
2021-08-15,0.12230099819114716,0.11527810771760823,0.11398176291793315,406540.0,306.0,2389.0,3.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-16,0.12230099819114716,0.11527810771760823,0.11398176291793315,406883.0,343.0,2393.0,4.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-17,0.12230099819114716,0.11527810771760823,0.11398176291793315,407139.0,256.0,2395.0,2.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-18,0.12230099819114716,0.11527810771760823,0.11398176291793315,407376.0,237.0,2397.0,2.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-19,0.12230099819114716,0.11527810771760823,0.11398176291793315,407652.0,276.0,2399.0,2.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-20,0.12230099819114716,0.11527810771760823,0.11398176291793315,407878.0,226.0,2401.0,2.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-21,0.12230099819114716,0.11527810771760823,0.11398176291793315,408078.0,200.0,2403.0,2.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-22,0.12230099819114716,0.11527810771760823,0.11398176291793315,408245.0,167.0,2404.0,1.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-23,0.12230099819114716,0.11527810771760823,0.11398176291793315,408434.0,189.0,2407.0,3.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-24,0.12230099819114716,0.11527810771760823,0.11398176291793315,408600.0,166.0,2409.0,2.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-25,0.12230099819114716,0.11527810771760823,0.11398176291793315,408797.0,197.0,2412.0,3.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-26,0.12230099819114716,0.11527810771760823,0.11398176291793315,409009.0,212.0,2414.0,2.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-27,0.12230099819114716,0.11527810771760823,0.11398176291793315,409177.0,168.0,2415.0,1.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-28,0.12230099819114716,0.11527810771760823,0.11398176291793315,409363.0,186.0,2416.0,1.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-29,0.12230099819114716,0.11527810771760823,0.11398176291793315,409552.0,189.0,2417.0,1.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-30,0.12230099819114716,0.11527810771760823,0.11398176291793315,409736.0,184.0,2418.0,1.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-08-31,0.12230099819114716,0.11527810771760823,0.11398176291793315,409860.0,124.0,2419.0,1.0,0.12156519997200982,0.0,0.0,0.0,0.0
2021-09-01,0.10740763689761207,0.10217614923302856,0.11398176291793315,409961.0,101.0,2420.0,1.0,0.10790332567654208,0.0,0.0,0.0,0.0
2021-09-02,0.10220055945287987,0.09385592742165316,0.11398176291793315,410072.0,111.0,2421.0,1.0,0.10310108865733178,0.0,0.0,0.0,0.0
2021-09-03,0.10220055945287987,0.09385592742165316,0.11398176291793315,410167.0,95.0,2422.0,1.0,0.10310108865733178,0.0,0.0,0.0,0.0
2021-09-04,0.10220055945287987,0.09385592742165316,0.11398176291793315,410270.0,103.0,2423.0,1.0,0.10310108865733178,0.0,0.0,0.0,0.0
2021-09-05,0.10220055945287987,0.09385592742165316,0.11398176291793315,410342.0,72.0,2424.0,1.0,0.10310108865733178,0.0,0.0,0.0,0.0
2021-09-06,0.10220055945287987,0.09385592742165316,0.11398176291793315,410413.0,71.0,2425.0,1.0,0.10310108865733178,0.0,0.0,0.0,0.0
2021-09-07,0.10220055945287987,0.09385592742165316,0.11398176291793315,410496.0,83.0,2426.0,1.0,0.10310108865733178,0.0,0.0,0.0,0.0
2021-09-08,0.10220055945287987,0.09385592742165316,0.11398176291793315,410562.0,66.0,2427.0,1.0,0.10310108865733178,0.0,0.0,0.0,0.0
2021-09-09,0.10220055945287987,0.09385592742165316,0.11398176291793315,410631.0,69.0,2428.0,1.0,0.10310108865733178,0.0,0.0,0.0,0.0
2021-09-10,0.10220055945287987,0.09385592742165316,0.11398176291793315,410693.0,62.0,2429.0,1.0,0.10310108865733178,0.0,0.0,0.0,0.0
2021-09-11,0.10220055945287987,0.09385592742165316,0.11398176291793315,410734.0,41.0,2430.0,1.0,0.10310108865733178,0.0,0.0,0.0,0.0
2021-09-12,0.10220055945287987,0.09385592742165316,0.11398176291793315,410784.0,50.0,2431.0,1.0,0.10310108865733178,0.0,0.0,0.0,0.0
2021-09-13,0.10220055945287987,0.09385592742165316,0.11398176291793315,410842.0,58.0,2432.0,1.0,0.10310108865733178,0.0,0.0,0.0,0.0
2021-09-14,0.10220055945287987,0.09385592742165316,0.11398176291793315,410901.0,59.0,2434.0,2.0,0.10310108865733178,0.0,0.0,0.0,0.0
2021-09-15,0.10220055945287987,0.09385592742165316,0.11398176291793315,410960.0,59.0,2435.0,1.0,0.10310108865733178,0.0,0.0,0.0,0.0
2021-09-16,0.10220055945287987,0.09385592742165316,0.11398176291793315,411018.0,58.0,2436.0,1.0,0.10310108865733178,0.0,0.0,0.0,0.0
