date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2021-07-08,0.09878316520174513,0.0840470845633036,0.12155591572123178,4267105.0,1391.0,127731.0,13.0,0.10145445217712337,56447161.0,35776228.0,21943761.0,0.0
2021-07-09,0.09875121721817408,0.0840106926669783,0.12155591572123178,4268491.0,1386.0,127756.0,25.0,0.10143847006430402,57046795.0,35886573.0,22436045.0,0.0
2021-07-10,0.09873524322638855,0.08395610482249034,0.12155591572123178,4269885.0,1394.0,127768.0,12.0,0.1014224879514847,57616598.0,35988715.0,22905644.0,0.0
2021-07-11,0.09871926923460299,0.08393790887432769,0.12155591572123178,4271276.0,1391.0,127775.0,7.0,0.10140650583866538,58028209.0,36048080.0,23259729.0,0.0
2021-07-12,0.09868732125103194,0.08390151697800237,0.12155591572123178,4272163.0,887.0,127788.0,13.0,0.10137454161302671,58596053.0,36139244.0,23739838.0,0.0
2021-07-13,0.09867134725924641,0.08384692913351441,0.12155591572123178,4273693.0,1530.0,127808.0,20.0,0.10135855950020736,59168400.0,36228467.0,24226035.0,0.0
2021-07-14,0.12764816835820592,0.13521409079668958,0.12155591572123178,4275846.0,2153.0,127831.0,23.0,0.12673815465730753,59736491.0,36326807.0,24699764.0,0.0
2021-07-15,0.12761622037463485,0.1351595029522016,0.12155591572123178,4278319.0,2473.0,127840.0,9.0,0.12672217254448823,60351475.0,36429797.0,25215819.0,0.0
2021-07-16,0.1276002463828493,0.13512311105587632,0.12155591572123178,4281214.0,2895.0,127851.0,11.0,0.12669020831884956,60948361.0,36527171.0,25718882.0,0.0
2021-07-17,0.12756829839927825,0.13508671915955098,0.12155591572123178,4284332.0,3118.0,127864.0,13.0,0.12667422620603022,61486876.0,36609258.0,26177662.0,0.0
2021-07-18,0.1275523244074927,0.13505032726322566,0.12155591572123178,4287458.0,3126.0,127867.0,3.0,0.1266582440932109,61932188.0,36696201.0,26537540.0,0.0
2021-07-19,0.12753635041570718,0.13501393536690037,0.12155591572123178,4289528.0,2070.0,127874.0,7.0,0.12664226198039152,62507302.0,36818933.0,26993127.0,0.0
2021-07-20,0.1289420616928342,0.13497754347057506,0.12155591572123178,4293083.0,3555.0,127884.0,10.0,0.12787288466748017,63075350.0,36940128.0,27443509.0,0.0
2021-07-21,0.12892608770104866,0.13494115157424974,0.12155591572123178,4297337.0,4254.0,127905.0,21.0,0.1278569025546608,63660383.0,37075994.0,27897886.0,0.0
2021-07-22,0.1288941397174776,0.13488656372976177,0.12155591572123178,4302393.0,5056.0,127920.0,15.0,0.12782493832902217,64268070.0,37222505.0,28363649.0,0.0
2021-07-23,0.12744050646499397,0.13485017183343648,0.12155591572123178,4307535.0,5142.0,127937.0,17.0,0.12656235141629488,64856417.0,37384489.0,28794631.0,0.0
2021-07-24,0.12742453247320842,0.1348319758852738,0.12155591572123178,4312673.0,5138.0,127942.0,5.0,0.12654636930347557,65352015.0,37505215.0,29174075.0,0.0
2021-07-25,0.1274085584814229,0.1347955839889485,0.12155591572123178,4317415.0,4742.0,127949.0,7.0,0.12653038719065623,65715840.0,37588639.0,29457384.0,0.0
2021-07-26,0.12739258448963736,0.1347591920926232,0.12155591572123178,4320530.0,3115.0,127971.0,22.0,0.1265144050778369,66281536.0,37736580.0,29880472.0,0.0
2021-07-27,0.12737661049785182,0.1347228001962979,0.12155591572123178,4325046.0,4516.0,127995.0,24.0,0.12649842296501757,66855535.0,37884352.0,30312900.0,0.0
2021-07-28,0.1273606365060663,0.13468640829997258,0.12155591572123178,4330739.0,5693.0,128010.0,15.0,0.12648244085219823,67395413.0,38049100.0,30694913.0,0.0
2021-07-29,0.12734466251428075,0.13466821235180992,0.12155591572123178,4336906.0,6167.0,128029.0,19.0,0.12646645873937887,67935836.0,38233006.0,31057322.0,0.0
2021-07-30,0.10974132356662179,0.10346216125285652,0.12155591572123178,4343519.0,6613.0,128047.0,18.0,0.11104371986872294,68452377.0,38424642.0,31388459.0,0.0
2021-07-31,0.10972534957483623,0.10344396530469388,0.12155591572123178,4350028.0,6509.0,128063.0,16.0,0.11104371986872294,68885306.0,38582953.0,31667316.0,0.0
2021-08-01,0.10101952405171996,0.0880138012627624,0.12155591572123178,4355348.0,5320.0,128068.0,5.0,0.10342025205390126,69181898.0,38696793.0,31852451.0,0.0
2021-08-02,0.10092368010100675,0.08783184178113586,0.12155591572123178,4358533.0,3185.0,128088.0,20.0,0.1033403414898046,69659998.0,38853784.0,32178016.0,0.0
2021-08-03,0.10081186215850801,0.08764988229950932,0.12155591572123178,4363374.0,4841.0,128115.0,27.0,0.1032444488128886,70129267.0,39012084.0,32493019.0,0.0
2021-08-04,0.1007160182077948,0.08748611876604541,0.12155591572123178,4369964.0,6590.0,128136.0,21.0,0.10316453824879195,70607772.0,39192773.0,32794525.0,0.0
2021-08-05,0.10063614824886713,0.08732235523258151,0.12155591572123178,4377188.0,7224.0,128163.0,27.0,0.10308462768469528,71070246.0,39375619.0,33077687.0,0.0
2021-08-06,0.10304822100848285,0.09159840305080545,0.12155591572123178,4383787.0,6599.0,128187.0,24.0,0.1051942665768472,71510612.0,39570513.0,33327722.0,0.0
2021-08-07,0.10296835104955517,0.09147103141366687,0.12155591572123178,4390684.0,6897.0,128209.0,22.0,0.10513033812556986,71856249.0,39728063.0,33518950.0,0.0
2021-08-08,0.10290445508241303,0.09136185572469094,0.12155591572123178,4396417.0,5733.0,128220.0,11.0,0.10508239178711187,72116053.0,39841417.0,33666975.0,0.0
2021-08-09,0.10280861113169983,0.09117989624306438,0.12155591572123178,4400617.0,4200.0,128242.0,22.0,0.10498649911019588,72523855.0,40029049.0,33890665.0,0.0
2021-08-10,0.10272874117277216,0.09103432865776315,0.12155591572123178,4406241.0,5624.0,128273.0,31.0,0.10492257065891855,72901946.0,40216001.0,34085397.0,0.0
2021-08-11,0.10264887121384449,0.09090695702062455,0.12155591572123178,4413162.0,6921.0,128304.0,31.0,0.1048586422076412,73261235.0,40395658.0,34269130.0,0.0
2021-08-12,0.10258497524670232,0.09079778133164862,0.12155591572123178,4420429.0,7267.0,128334.0,30.0,0.10479471375636387,73600531.0,40581563.0,34426171.0,0.0
2021-08-13,0.10252107927956021,0.09068860564267271,0.12155591572123178,4427827.0,7398.0,128379.0,45.0,0.1047467674179059,73897725.0,40741930.0,34565836.0,0.0
2021-08-14,0.10250510528777466,0.09065221374634738,0.12155591572123178,4435008.0,7181.0,128413.0,34.0,0.10473078530508656,74026582.0,40809122.0,34628531.0,0.0
2021-08-15,0.10248913129598913,0.09061582185002208,0.12155591572123178,4440669.0,5661.0,128432.0,19.0,0.10471480319226721,74079540.0,40837610.0,34653524.0,0.0
2021-08-16,0.10244120932063253,0.09054303805737145,0.12155591572123178,4444338.0,3669.0,128456.0,24.0,0.10466685685380922,74314804.0,40967957.0,34760478.0,0.0
2021-08-17,0.1023932873452759,0.09045205831655818,0.12155591572123178,4449606.0,5268.0,128510.0,54.0,0.10463489262817055,74566366.0,41101451.0,34881982.0,0.0
2021-08-18,0.10234536536991932,0.09036107857574491,0.12155591572123178,4456765.0,7159.0,128579.0,69.0,0.10458694628971256,74826461.0,41245111.0,35002021.0,0.0
2021-08-19,0.10229744339456273,0.09028829478309429,0.12155591572123178,4464005.0,7240.0,128634.0,55.0,0.10453899995125455,75069188.0,41374220.0,35118910.0,0.0
2021-08-20,0.10224952141920612,0.09019731504228101,0.12155591572123178,4471225.0,7220.0,128683.0,49.0,0.1045070357256159,75301046.0,41492483.0,35235027.0,0.0
2021-08-21,0.10221757343563505,0.09014272719779305,0.12155591572123178,4478691.0,7466.0,128728.0,45.0,0.10447507149997724,75457622.0,41572671.0,35312906.0,0.0
2021-08-22,0.10218562545206399,0.09008813935330509,0.12155591572123178,4484613.0,5922.0,128751.0,23.0,0.10444310727433855,75571025.0,41622510.0,35378052.0,0.0
2021-08-23,0.10212172948492185,0.0899607677161665,0.12155591572123178,4488779.0,4166.0,128795.0,44.0,0.10439516093588055,75882152.0,41772523.0,35542873.0,0.0
2021-08-24,0.10205783351777971,0.08985159202719056,0.12155591572123178,4494857.0,6078.0,128855.0,60.0,0.10433123248460324,76163449.0,41911104.0,35688297.0,0.0
2021-08-25,0.10199393755063757,0.08974241633821464,0.12155591572123178,4502396.0,7539.0,128914.0,59.0,0.10428328614614524,76459000.0,42043498.0,35854479.0,0.0
2021-08-26,0.1019140675917099,0.08961504470107605,0.12155591572123178,4509611.0,7215.0,128957.0,43.0,0.1042193576948679,76741423.0,42166836.0,36016344.0,0.0
2021-08-27,0.10185017162456776,0.08948767306393747,0.12155591572123178,4517434.0,7823.0,129002.0,45.0,0.10415542924359059,77032586.0,42284430.0,36192388.0,0.0
2021-08-28,0.10178627565742562,0.08937849737496154,0.12155591572123178,4524292.0,6858.0,129056.0,54.0,0.10410748290513258,77260226.0,42381077.0,36324863.0,0.0
2021-08-29,0.10175432767385456,0.08932390953047357,0.12155591572123178,4530246.0,5954.0,129093.0,37.0,0.10407551867949393,77421503.0,42449435.0,36418664.0,0.0
2021-08-30,0.10451782825275202,0.09170757873978137,0.12155591572123178,4534499.0,4253.0,129146.0,53.0,0.10648881771521312,77772414.0,42607225.0,36614165.0,0.0
2021-08-31,0.10445393228560988,0.09156201115448014,0.12155591572123178,4539991.0,5492.0,129221.0,75.0,0.10642488926393581,78096954.0,42751933.0,36796301.0,0.0
2021-09-01,0.10793626249485638,0.0977668294779455,0.12155591572123178,4546487.0,6496.0,129290.0,69.0,0.10949345492524767,78411468.0,42887770.0,36976847.0,0.0
2021-09-02,0.10784041854414318,0.09758486999631896,0.12155591572123178,4553241.0,6754.0,129352.0,62.0,0.10939756224833166,78710504.0,43009827.0,37156264.0,0.0
2021-09-03,0.10772860060164442,0.09740291051469241,0.12155591572123178,4559970.0,6729.0,129410.0,58.0,0.10930166957141567,79007075.0,43127191.0,37337204.0,0.0
2021-09-04,0.10766470463450231,0.09727553887755382,0.12155591572123178,4566126.0,6156.0,129466.0,56.0,0.10923774112013833,79228205.0,43227240.0,37459396.0,0.0
2021-09-05,0.1076167826591457,0.09718455913674054,0.12155591572123178,4571440.0,5314.0,129515.0,49.0,0.10920577689449969,79371620.0,43288573.0,37542100.0,0.0
2021-09-06,0.10750496471664694,0.097002599655114,0.12155591572123178,4574787.0,3347.0,129567.0,52.0,0.10910988421758369,79662006.0,43396898.0,37725763.0,0.0
2021-09-07,0.10739314677414823,0.0968024442253248,0.12155591572123178,4579502.0,4715.0,129638.0,71.0,0.10901399154066768,79945296.0,43494726.0,37912792.0,0.0
2021-09-08,0.107297302823435,0.09662048474369825,0.12155591572123178,4585423.0,5921.0,129707.0,69.0,0.1089180988637517,80217294.0,43589399.0,38091702.0,0.0
2021-09-09,0.10718548488093625,0.09642032931390904,0.12155591572123178,4590941.0,5518.0,129766.0,59.0,0.1088222061868357,80496049.0,43676922.0,38284403.0,0.0
2021-09-10,0.10707366693843753,0.09623836983228248,0.12155591572123178,4596558.0,5617.0,129828.0,62.0,0.1087263135099197,80770232.0,43763123.0,38473373.0,0.0
2021-09-11,0.10699379697950986,0.09609280224698125,0.12155591572123178,4601749.0,5191.0,129885.0,57.0,0.10866238505864237,80975649.0,43835642.0,38607192.0,0.0
2021-09-12,0.10694587500415324,0.09602001845433063,0.12155591572123178,4606413.0,4664.0,129919.0,34.0,0.10861443872018435,81108082.0,43883738.0,38692044.0,0.0
2021-09-13,0.10685003105344006,0.09581986302454142,0.12155591572123178,4609205.0,2792.0,129955.0,36.0,0.1085345281560877,81364990.0,43957219.0,38875720.0,559.0
