date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2022-01-29,0.11314223708567832,0.10699145953220629,0.08036431824270024,67357.0,190.0,545.0,1.0,0.10909839279630992,1209784.0,463818.0,449861.0,0.0
2022-01-30,0.11312293612404652,0.10696789832112236,0.08036431824270024,67548.0,191.0,547.0,2.0,0.10907890398016194,1210946.0,464023.0,450420.0,0.0
2022-01-31,0.1130843342007829,0.10692077589895446,0.08036431824270024,67717.0,169.0,550.0,3.0,0.10905941516401399,1213371.0,464435.0,451231.0,0.0
2022-02-01,0.11306503323915108,0.10687365347678654,0.08036431824270024,67966.0,249.0,551.0,1.0,0.10903992634786602,1215228.0,464756.0,452026.0,0.0
2022-02-02,0.11302643131588747,0.10682653105461867,0.08036431824270024,68193.0,227.0,556.0,5.0,0.10900094871557009,1216897.0,464992.0,452847.0,0.0
2022-02-03,0.11298782939262383,0.10677940863245076,0.08036431824270024,68433.0,240.0,559.0,3.0,0.10898145989942214,1218503.0,465199.0,453690.0,0.0
2022-02-04,0.11296852843099203,0.10670872499919891,0.08036431824270024,68647.0,214.0,560.0,1.0,0.10894248226712619,1220359.0,465461.0,454638.0,0.0
2022-02-05,0.1129299265077284,0.10668516378811498,0.08036431824270024,68842.0,195.0,565.0,5.0,0.10892299345097822,1221565.0,465676.0,455256.0,0.0
2022-02-06,0.11291062554609659,0.10666160257703104,0.08036431824270024,69000.0,158.0,569.0,4.0,0.10890350463483027,1222529.0,465863.0,455743.0,0.0
2022-02-07,0.11229299477387862,0.1054599808117497,0.08036431824270024,69175.0,175.0,570.0,1.0,0.10835781778268723,1223793.0,466097.0,456127.0,0.0
2022-02-08,0.11227369381224682,0.10543641960066574,0.08036431824270024,69361.0,186.0,570.0,0.0,0.10833832896653929,1225118.0,466466.0,456521.0,0.0
2022-02-09,0.11227369381224682,0.10543641960066574,0.08036431824270024,69533.0,172.0,572.0,2.0,0.10833832896653929,1226227.0,466710.0,456854.0,0.0
2022-02-10,0.11225439285061499,0.10541285838958181,0.08036431824270024,69651.0,118.0,576.0,4.0,0.1083188401503913,1227416.0,466956.0,457408.0,0.0
2022-02-11,0.11223509188898319,0.10538929717849785,0.08036431824270024,69794.0,143.0,579.0,3.0,0.10829935133424334,1228924.0,467365.0,457926.0,0.0
2022-02-12,0.11221579092735139,0.10534217475632995,0.08036431824270024,69901.0,107.0,585.0,6.0,0.10827986251809538,1230442.0,467574.0,458891.0,0.0
2022-02-13,0.11219648996571958,0.10534217475632995,0.08036431824270024,70017.0,116.0,589.0,4.0,0.10827986251809538,1231182.0,467717.0,459278.0,0.0
2022-02-14,0.11217718900408775,0.10531861354524602,0.08036431824270024,70089.0,72.0,592.0,3.0,0.1082603737019474,1232438.0,467977.0,459742.0,0.0
