date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2021-07-27,0.11465611463512457,0.10070002548137069,0.1645007402533311,11660861.0,52809.0,285438.0,208.0,0.11786360426941453,84242602.0,46654632.0,37587970.0,0.0
2021-07-28,0.11465611463512457,0.10070002548137069,0.1645007402533311,11716500.0,55639.0,285649.0,211.0,0.11786360426941453,84457622.0,46698479.0,37759143.0,0.0
2021-07-29,0.11465611463512457,0.10070002548137069,0.1645007402533311,11775565.0,59065.0,285822.0,173.0,0.11786360426941453,84679893.0,46740832.0,37939061.0,0.0
2021-07-30,0.11465611463512457,0.10070002548137069,0.1645007402533311,11829527.0,53962.0,285994.0,172.0,0.11786360426941453,84887713.0,46777556.0,38110157.0,0.0
2021-07-31,0.11465611463512457,0.10070002548137069,0.1645007402533311,11875850.0,46323.0,286156.0,162.0,0.11786360426941453,85138553.0,46816382.0,38322171.0,0.0
2021-08-01,0.11465611463512457,0.10070002548137069,0.1645007402533311,11920974.0,45124.0,286318.0,162.0,0.11786360426941453,85277829.0,46837614.0,38440215.0,0.0
2021-08-02,0.11465611463512457,0.10070002548137069,0.1645007402533311,11972501.0,51527.0,286434.0,116.0,0.11786360426941453,85430113.0,46863706.0,38566407.0,0.0
2021-08-03,0.11465611463512457,0.10070002548137069,0.1645007402533311,12024439.0,51938.0,286652.0,218.0,0.11786360426941453,85602164.0,46892996.0,38709168.0,0.0
2021-08-04,0.11465611463512457,0.10070002548137069,0.1645007402533311,12085713.0,61274.0,286863.0,211.0,0.11786360426941453,85801167.0,46926330.0,38874837.0,0.0
2021-08-05,0.11465611463512457,0.10070002548137069,0.1645007402533311,12147197.0,61484.0,287050.0,187.0,0.11786360426941453,86009359.0,46961830.0,39047529.0,0.0
2021-08-06,0.11465611463512457,0.10070002548137069,0.1645007402533311,12206675.0,59478.0,287240.0,190.0,0.11786360426941453,86214691.0,46998806.0,39215885.0,0.0
2021-08-07,0.10703654921230289,0.09106820302525143,0.032900148050666225,12257444.0,50769.0,287449.0,209.0,0.10177887520701366,86466264.0,47036796.0,39429468.0,0.0
2021-08-08,0.10703654921230289,0.09106820302525143,0.032900148050666225,12307441.0,49997.0,287572.0,123.0,0.10177887520701366,86611177.0,47059639.0,39551538.0,0.0
2021-08-09,0.10043662328335266,0.08017926946922554,0.032900148050666225,12364484.0,57043.0,287693.0,121.0,0.09641729885288006,86780455.0,47091889.0,39688566.0,0.0
2021-08-10,0.10043662328335266,0.08017926946922554,0.032900148050666225,12419299.0,54815.0,287924.0,231.0,0.09641729885288006,86969109.0,47129400.0,39839709.0,0.0
2021-08-11,0.10043662328335266,0.08017926946922554,0.032900148050666225,12481908.0,62609.0,288117.0,193.0,0.09641729885288006,87184438.0,47170968.0,40013470.0,0.0
2021-08-12,0.10043662328335266,0.08017926946922554,0.032900148050666225,12546340.0,64432.0,288317.0,200.0,0.09641729885288006,87421381.0,47215352.0,40206029.0,0.0
2021-08-13,0.10043662328335266,0.08017926946922554,0.1645007402533311,12607675.0,61335.0,288515.0,198.0,0.10631285225685343,87633456.0,47255842.0,40377614.0,0.0
2021-08-14,0.10043662328335266,0.08017926946922554,0.1645007402533311,12661875.0,54200.0,288711.0,196.0,0.10631285225685343,87879643.0,47302445.0,40577198.0,0.0
2021-08-15,0.10043662328335266,0.08017926946922554,0.1645007402533311,12713627.0,51752.0,288861.0,150.0,0.10631285225685343,88037283.0,47333702.0,40703581.0,0.0
2021-08-16,0.10043662328335266,0.08017926946922554,0.1645007402533311,12778709.0,65082.0,288976.0,115.0,0.10631285225685343,88211389.0,47369418.0,40841971.0,0.0
2021-08-17,0.10043662328335266,0.08017926946922554,0.1645007402533311,12843256.0,64547.0,289248.0,272.0,0.10631285225685343,88401088.0,47413242.0,40987846.0,0.0
2021-08-18,0.10043662328335266,0.08017926946922554,0.1645007402533311,12915641.0,72385.0,289470.0,222.0,0.10631285225685343,88617595.0,47460526.0,41157069.0,0.0
2021-08-19,0.10043662328335266,0.08017926946922554,0.1645007402533311,12988414.0,72773.0,289698.0,228.0,0.10631285225685343,88848633.0,47516505.0,41332128.0,0.0
2021-08-20,0.10043662328335266,0.08017926946922554,0.1645007402533311,13057632.0,69218.0,289939.0,241.0,0.10631285225685343,89076910.0,47577390.0,41499520.0,0.0
2021-08-21,0.10043662328335266,0.08017926946922554,0.1645007402533311,13117948.0,60316.0,290161.0,222.0,0.10631285225685343,89344797.0,47650396.0,41694401.0,0.0
2021-08-22,0.10043662328335266,0.08017926946922554,0.1645007402533311,13178667.0,60719.0,290339.0,178.0,0.10631285225685343,89501494.0,47690741.0,41810753.0,0.0
2021-08-23,0.10043662328335266,0.08017926946922554,0.1645007402533311,13250057.0,71390.0,290499.0,160.0,0.10631285225685343,89679178.0,47737142.0,41942036.0,0.0
2021-08-24,0.10043662328335266,0.08017926946922554,0.1645007402533311,13318358.0,68301.0,290791.0,292.0,0.10631285225685343,89865264.0,47792552.0,42072712.0,0.0
2021-08-25,0.10043662328335266,0.08017926946922554,0.1645007402533311,13392682.0,74324.0,291048.0,257.0,0.10631285225685343,90095045.0,47860628.0,42234417.0,0.0
2021-08-26,0.10043662328335266,0.08017926946922554,0.1645007402533311,13468257.0,75575.0,291313.0,265.0,0.10631285225685343,90295121.0,47915768.0,42379353.0,0.0
2021-08-27,0.10043662328335266,0.08017926946922554,0.1645007402533311,13539690.0,71433.0,291551.0,238.0,0.10631285225685343,90471514.0,47960705.0,42510809.0,0.0
2021-08-28,0.10043662328335266,0.08017926946922554,0.1645007402533311,13599376.0,59686.0,291818.0,267.0,0.10631285225685343,90648473.0,48003976.0,42644497.0,0.0
2021-08-29,0.10043662328335266,0.08017926946922554,0.1645007402533311,13658448.0,59072.0,292018.0,200.0,0.10631285225685343,90752303.0,48028366.0,42723937.0,0.0
2021-08-30,0.10043662328335266,0.08017926946922554,0.1645007402533311,13719448.0,61000.0,292175.0,157.0,0.10631285225685343,90838594.0,48048009.0,42790585.0,0.0
2021-08-31,0.10043662328335266,0.08017926946922554,0.1645007402533311,13796591.0,77143.0,292352.0,177.0,0.10631285225685343,90997895.0,48087908.0,42909987.0,0.0
2021-09-01,0.10043662328335266,0.08017926946922554,0.1645007402533311,13875616.0,79025.0,292684.0,332.0,0.10631285225685343,91155368.0,48131996.0,43023372.0,0.0
2021-09-02,0.10043662328335266,0.08017926946922554,0.1645007402533311,13955775.0,80159.0,292999.0,315.0,0.10631285225685343,91314745.0,48171998.0,43142747.0,0.0
2021-09-03,0.10043662328335266,0.08017926946922554,0.1645007402533311,14036470.0,80695.0,293271.0,272.0,0.10631285225685343,91460601.0,48207264.0,43253337.0,0.0
2021-09-04,0.10043662328335266,0.08017926946922554,0.1645007402533311,14104922.0,68452.0,293536.0,265.0,0.10631285225685343,91630208.0,48248318.0,43381890.0,0.0
2021-09-05,0.10043662328335266,0.08017926946922554,0.1645007402533311,14173240.0,68318.0,293768.0,232.0,0.10631285225685343,91725196.0,48270113.0,43455083.0,0.0
2021-09-06,0.10043662328335266,0.08017926946922554,0.1645007402533311,14258970.0,85730.0,293969.0,201.0,0.10631285225685343,91827909.0,48292811.0,43535098.0,0.0
2021-09-07,0.10043662328335266,0.08017926946922554,0.1645007402533311,14334768.0,75798.0,294342.0,373.0,0.10631285225685343,91940381.0,48319435.0,43620946.0,0.0
2021-09-08,0.10043662328335266,0.08017926946922554,0.1645007402533311,14409103.0,74335.0,294676.0,334.0,0.10631285225685343,92053472.0,48344566.0,43708906.0,0.0
