date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2022-01-24,0.1204421611812019,0.10877909191765668,0.11025358324145534,1966600.0,87281.0,12621.0,35.0,0.11886531958820248,15136619.0,6050027.0,5908451.0,3314885.0
2022-01-25,0.1204421611812019,0.10877909191765668,0.11025358324145534,2003262.0,36662.0,12635.0,14.0,0.11886531958820248,15173253.0,6051938.0,5910503.0,3346783.0
2022-01-26,0.1204421611812019,0.10875205262063516,0.11025358324145534,2046465.0,43203.0,12649.0,14.0,0.11886531958820248,15207271.0,6055098.0,5913119.0,3374627.0
2022-01-27,0.12041953868661488,0.10875205262063516,0.11025358324145534,2091306.0,44841.0,12666.0,17.0,0.11886531958820248,15238693.0,6056767.0,5915203.0,3401701.0
2022-01-28,0.12041953868661488,0.10872501332361362,0.11025358324145534,2131077.0,39771.0,12679.0,13.0,0.11884213540259915,15275693.0,6058441.0,5917724.0,3433917.0
2022-01-29,0.12041953868661488,0.10872501332361362,0.11025358324145534,2131077.0,0.0,12680.0,1.0,0.11884213540259915,15293160.0,6060587.0,5919012.0,3447846.0
2022-01-30,0.12041953868661488,0.10872501332361362,0.11025358324145534,2131077.0,0.0,12684.0,4.0,0.11884213540259915,15295630.0,6060927.0,5919192.0,3449766.0
2022-01-31,0.12041953868661488,0.10872501332361362,0.11025358324145534,2220539.0,89462.0,12708.0,24.0,0.11884213540259915,15317302.0,6062004.0,5921272.0,3467939.0
2022-02-01,0.12039691619202789,0.10869797402659206,0.11025358324145534,2253288.0,32749.0,12723.0,15.0,0.11884213540259915,15336347.0,6062864.0,5923069.0,3483992.0
2022-02-02,0.12039691619202789,0.10869797402659206,0.11025358324145534,2294471.0,41183.0,12749.0,26.0,0.11884213540259915,15356490.0,6064530.0,5926371.0,3498895.0
2022-02-03,0.12039691619202789,0.10867093472957051,0.11025358324145534,2331213.0,36742.0,12768.0,19.0,0.11881895121699584,15373926.0,6065430.0,5928691.0,3512824.0
2022-02-04,0.12037429369744089,0.10867093472957051,0.11025358324145534,2364613.0,33400.0,12779.0,11.0,0.11881895121699584,15395744.0,6066315.0,5931521.0,3530563.0
2022-02-05,0.12037429369744089,0.10864389543254899,0.11025358324145534,2364613.0,0.0,12782.0,3.0,0.11881895121699584,15408145.0,6067089.0,5935159.0,3538385.0
2022-02-06,0.12037429369744089,0.10864389543254899,0.11025358324145534,2364613.0,0.0,12786.0,4.0,0.11881895121699584,15410209.0,6067203.0,5936206.0,3539193.0
2022-02-07,0.12037429369744089,0.10861685613552745,0.1470047776552738,2433265.0,68652.0,12808.0,22.0,0.12241249998550985,15423042.0,6067792.0,5938499.0,3548880.0
