date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2020-02-13,0.04946582746984315,0.048052002945409795,0.0,33.0,5.0,1.0,1.0,0.038538443046900905,0.0,0.0,0.0,0.0
2020-02-14,0.04946582746984315,0.048052002945409795,0.0,43.0,10.0,1.0,0.0,0.038538443046900905,0.0,0.0,0.0,0.0
2020-02-15,0.04946582746984315,0.048052002945409795,0.0,54.0,11.0,1.0,0.0,0.038538443046900905,0.0,0.0,0.0,0.0
2020-02-16,0.04946582746984315,0.048052002945409795,0.0,60.0,6.0,1.0,0.0,0.038538443046900905,0.0,0.0,0.0,0.0
2020-02-17,0.04946582746984315,0.048052002945409795,0.0,67.0,7.0,1.0,0.0,0.038538443046900905,0.0,0.0,0.0,0.0
2020-02-18,0.04946582746984315,0.048052002945409795,0.0,79.0,12.0,2.0,1.0,0.038538443046900905,0.0,0.0,0.0,0.0
2020-02-19,0.04946582746984315,0.048052002945409795,0.0,85.0,6.0,2.0,0.0,0.038538443046900905,0.0,0.0,0.0,0.0
2020-02-20,0.05750795564159786,0.061795271277533176,0.0,95.0,10.0,2.0,0.0,0.044798190153117805,0.0,0.0,0.0,0.0
2020-02-21,0.05750795564159786,0.061795271277533176,0.0,112.0,17.0,2.0,0.0,0.044798190153117805,0.0,0.0,0.0,0.0
2020-02-22,0.05750795564159786,0.061795271277533176,0.0,137.0,25.0,2.0,0.0,0.044798190153117805,0.0,0.0,0.0,0.0
2020-02-23,0.05750795564159786,0.061795271277533176,0.0,149.0,12.0,2.0,0.0,0.044798190153117805,0.0,0.0,0.0,0.0
2020-02-24,0.05750795564159786,0.061795271277533176,0.0,160.0,11.0,2.0,0.0,0.044798190153117805,0.0,0.0,0.0,0.0
2020-02-25,0.08156694802134445,0.08468423975873145,0.0,173.0,13.0,3.0,1.0,0.06353743308770325,0.0,0.0,0.0,0.0
2020-02-26,0.08156694802134445,0.08468423975873145,0.0,192.0,19.0,3.0,0.0,0.06353743308770325,0.0,0.0,0.0,0.0
2020-02-27,0.08156694802134445,0.08468423975873145,0.0,218.0,26.0,4.0,1.0,0.06353743308770325,0.0,0.0,0.0,0.0
2020-02-28,0.08156694802134445,0.08468423975873145,0.0,236.0,18.0,5.0,1.0,0.06353743308770325,0.0,0.0,0.0,0.0
2020-02-29,0.08156694802134445,0.08468423975873145,0.0,245.0,9.0,6.0,1.0,0.06353743308770325,0.0,0.0,0.0,0.0
2020-03-01,0.08558801210722179,0.08468423975873145,0.0,259.0,14.0,6.0,0.0,0.06665730704479539,0.0,0.0,0.0,0.0
2020-03-02,0.09895411898485879,0.10757320823992975,0.0,278.0,19.0,6.0,0.0,0.07707688609380181,0.0,0.0,0.0,0.0
2020-03-03,0.09895411898485879,0.10757320823992975,0.0,298.0,20.0,6.0,0.0,0.07707688609380181,0.0,0.0,0.0,0.0
2020-03-04,0.09895411898485879,0.10757320823992975,0.0,333.0,35.0,7.0,1.0,0.07707688609380181,0.0,0.0,0.0,0.0
2020-03-05,0.09895411898485879,0.10757320823992975,0.0,365.0,32.0,7.0,0.0,0.07707688609380181,0.0,0.0,0.0,0.0
2020-03-06,0.09895411898485879,0.10757320823992975,0.0,420.0,55.0,7.0,0.0,0.07707688609380181,0.0,0.0,0.0,0.0
2020-03-07,0.09895411898485879,0.10757320823992975,0.0,466.0,46.0,7.0,0.0,0.07707688609380181,0.0,0.0,0.0,0.0
2020-03-08,0.09895411898485879,0.10757320823992975,0.0,499.0,33.0,8.0,1.0,0.07707688609380181,0.0,0.0,0.0,0.0
2020-03-09,0.09493305489898143,0.10070157407386807,0.0,527.0,28.0,10.0,2.0,0.07395701213670966,0.0,0.0,0.0,0.0
