date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2021-02-11,0.13523296652352404,0.1542063272887747,0.16181229773462785,10391.0,39.0,106.0,0.0,0.13795300200078633,0.0,0.0,0.0,0.0
2021-02-12,0.13523296652352404,0.1542063272887747,0.16181229773462785,10427.0,36.0,106.0,0.0,0.13795300200078633,1622.0,1622.0,0.0,0.0
2021-02-13,0.13523296652352404,0.1542063272887747,0.16181229773462785,10463.0,36.0,107.0,1.0,0.13795300200078633,0.0,0.0,0.0,0.0
2021-02-14,0.13523296652352404,0.1542063272887747,0.16181229773462785,10503.0,40.0,107.0,0.0,0.13795300200078633,0.0,0.0,0.0,0.0
2021-02-15,0.13523296652352404,0.1542063272887747,0.16181229773462785,10538.0,35.0,107.0,0.0,0.13795300200078633,0.0,0.0,0.0,0.0
2021-02-16,0.13523296652352404,0.1542063272887747,0.16181229773462785,10555.0,17.0,107.0,0.0,0.13795300200078633,0.0,0.0,0.0,0.0
2021-02-17,0.13523296652352404,0.1542063272887747,0.16181229773462785,10583.0,28.0,107.0,0.0,0.13795300200078633,0.0,0.0,0.0,0.0
2021-02-18,0.13523296652352404,0.1542063272887747,0.16181229773462785,10610.0,27.0,107.0,0.0,0.13795300200078633,0.0,0.0,0.0,0.0
2021-02-19,0.13523296652352404,0.1542063272887747,0.16181229773462785,10645.0,35.0,107.0,0.0,0.13795300200078633,2141.0,2141.0,0.0,0.0
2021-02-20,0.13523296652352404,0.1542063272887747,0.16181229773462785,10672.0,27.0,107.0,0.0,0.13795300200078633,0.0,0.0,0.0,0.0
2021-02-21,0.13523296652352404,0.1542063272887747,0.16181229773462785,10699.0,27.0,107.0,0.0,0.13795300200078633,0.0,0.0,0.0,0.0
2021-02-22,0.13523296652352404,0.1542063272887747,0.16181229773462785,10712.0,13.0,109.0,2.0,0.13795300200078633,0.0,0.0,0.0,0.0
2021-02-23,0.13523296652352404,0.1542063272887747,0.16181229773462785,10739.0,27.0,110.0,1.0,0.13795300200078633,0.0,0.0,0.0,0.0
2021-02-24,0.13523296652352404,0.1542063272887747,0.16181229773462785,10775.0,36.0,110.0,0.0,0.13795300200078633,2390.0,2390.0,0.0,0.0
2021-02-25,0.13523296652352404,0.1542063272887747,0.16181229773462785,10799.0,24.0,110.0,0.0,0.13795300200078633,0.0,0.0,0.0,0.0
2021-02-26,0.13523296652352404,0.1542063272887747,0.16181229773462785,10822.0,23.0,110.0,0.0,0.13795300200078633,2526.0,0.0,0.0,0.0
2021-02-27,0.13523296652352404,0.1542063272887747,0.16181229773462785,10849.0,27.0,110.0,0.0,0.13795300200078633,0.0,0.0,0.0,0.0
2021-02-28,0.13523296652352404,0.1542063272887747,0.16181229773462785,10866.0,17.0,110.0,0.0,0.13795300200078633,0.0,0.0,0.0,0.0
2021-03-01,0.13523296652352404,0.1542063272887747,0.16181229773462785,10889.0,23.0,110.0,0.0,0.13795300200078633,0.0,0.0,0.0,0.0
2021-03-02,0.13837485347931022,0.1542063272887747,0.16181229773462785,10908.0,19.0,110.0,0.0,0.140551965866664,0.0,0.0,0.0,0.0
2021-03-03,0.13837485347931022,0.1542063272887747,0.16181229773462785,10948.0,40.0,112.0,2.0,0.140551965866664,0.0,0.0,0.0,0.0
2021-03-04,0.13837485347931022,0.1542063272887747,0.16181229773462785,10976.0,28.0,112.0,0.0,0.140551965866664,0.0,0.0,0.0,0.0
2021-03-05,0.14149476919764337,0.1542063272887747,0.16181229773462785,10998.0,22.0,112.0,0.0,0.14315092973254168,0.0,0.0,0.0,0.0
2021-03-06,0.14149476919764337,0.1542063272887747,0.16181229773462785,11019.0,21.0,112.0,0.0,0.14315092973254168,0.0,0.0,0.0,0.0
2021-03-07,0.14149476919764337,0.1542063272887747,0.16181229773462785,11042.0,23.0,112.0,0.0,0.14315092973254168,0.0,0.0,0.0,0.0
2021-03-08,0.14149476919764337,0.1542063272887747,0.16181229773462785,11069.0,27.0,112.0,0.0,0.14315092973254168,3611.0,2439.0,1172.0,0.0
2021-03-09,0.14149476919764337,0.1542063272887747,0.16181229773462785,11089.0,20.0,112.0,0.0,0.14315092973254168,0.0,0.0,0.0,0.0
2021-03-10,0.14149476919764337,0.1542063272887747,0.16181229773462785,11130.0,41.0,112.0,0.0,0.14315092973254168,4914.0,3650.0,1264.0,0.0
2021-03-11,0.14149476919764337,0.1542063272887747,0.16181229773462785,11130.0,0.0,112.0,0.0,0.14315092973254168,0.0,0.0,0.0,0.0
2021-03-12,0.14149476919764337,0.1542063272887747,0.16181229773462785,11199.0,69.0,112.0,0.0,0.14315092973254168,0.0,0.0,0.0,0.0
2021-03-13,0.14149476919764337,0.1542063272887747,0.16181229773462785,11228.0,29.0,112.0,0.0,0.14315092973254168,0.0,0.0,0.0,0.0
